,key,dist
I,I:H,2.593541063
I,I:I,0
I,I:J,1.14966166
I,I:K,1.322520131
I,I:L,1.788494764
I,I:M,1.651902071
I,I:N,0.50463097
I,I:O,2.742161157
I,I:P,1.327797984
I,I:Q,1.520616453
I,I:R,2.160489527
I,I:S,2.00009413
I,I:T,1.141111478
I,I:U,1.190256825
I,I:V,0.811831632
I,I:W,2.419790796
I,I:X,1.215970405
I,I:Y,1.837900163
I,I:Z,0.651362163
J,J:*,2.287654286
J,J:A,0.419300763
J,J:B,1.764948963
J,J:C,1.159527649
J,J:D,1.174409418
J,J:E,1.827311048
J,J:F,1.99767408
J,J:G,1.63797204
J,J:H,2.14452282
J,J:I,0.882326413
J,J:J,0
J,J:K,1.761791888
J,J:L,1.841795051
J,J:M,1.246856787
J,J:N,1.296144727
J,J:O,2.293142914
J,J:P,0.56814474
J,J:Q,1.23071321
J,J:R,2.332891284
J,J:S,1.551075886
J,J:T,0.688962235
J,J:U,0.900353582
J,J:V,1.452805389
J,J:W,2.129887553
J,J:X,0.926067162
J,J:Y,1.38888192
J,J:Z,0.715982919
K,K:*,1.164083451
K,K:A,1.289574041
K,K:B,2.143040127
K,K:C,1.484660813
K,K:D,0.901050583
K,K:E,0.669853212
K,K:F,0.840216245
K,K:G,0.354793205
K,K:H,2.343157984
K,K:I,0.852935577
K,K:J,1.411951582
K,K:K,0
K,K:L,0.837325685
K,K:M,1.577284993
K,K:N,1.022785892
K,K:O,2.257377031
K,K:P,1.363027905
K,K:Q,1.445999374
K,K:R,1.209320449
K,K:S,1.929167051
K,K:T,1.1763414
K,K:U,1.225486746
K,K:V,0.608130554
K,K:W,1.863602718
K,K:X,1.251200326
K,K:Y,1.873130084
K,K:Z,0.686592084
L,L:*,0.445716484
L,L:A,1.552329603
L,L:B,1.30557169
L,L:C,0.880037376
L,L:D,1.470832616
L,L:E,0.807338245
L,L:F,0.787777278
L,L:G,1.193001238
L,L:H,1.505689547
L,L:I,1.42271761
L,L:J,1.674707144
L,L:K,1.316821086
L,L:L,0
L,L:M,0.739816556
L,L:N,1.592567925
L,L:O,1.419908594
L,L:P,1.625783468
L,L:Q,0.608530937
L,L:R,0.490953482
L,L:S,1.091698614
L,L:T,1.336640962
L,L:U,1.090308309
L,L:V,1.449701587
L,L:W,1.02613428
L,L:X,1.062982889
L,L:Y,1.263598332
L,L:Z,1.256374117
M,M:*,1.185698792
M,M:A,0.82744134
M,M:B,0.566079427
M,M:C,0.474438154
M,M:D,1.577860923
M,M:E,1.547320553
M,M:F,1.516094585
M,M:G,1.932983545
M,M:H,0.947397284
M,M:I,1.285777918
M,M:J,0.949818881
M,M:K,2.056803393
M,M:L,0.739839556
M,M:M,0
M,M:N,1.699596232
M,M:O,1.094273378
M,M:P,0.900895205
M,M:Q,0.205038715
M,M:R,1.230935789
M,M:S,0.352206351
M,M:T,0.604018699
M,M:U,0.520223046
M,M:V,1.947407894
M,M:W,1.027932058
M,M:X,0.657383667
M,M:Y,0.523782069
M,M:Z,1.119434424
N,N:*,1.87800546
N,N:A,1.017097049
N,N:B,1.976720136
N,N:C,1.212183822
N,N:D,0.132108591
N,N:E,1.383775221
N,N:F,1.554138253
N,N:G,0.961453213
N,N:H,2.356293993
N,N:I,0.580458586
N,N:J,1.13947459
N,N:K,1.085273061
N,N:L,1.551247694
N,N:M,1.414655001
N,N:N,0
N,N:O,2.504914087
N,N:P,1.090550913
N,N:Q,1.283369383
N,N:R,1.923242457
N,N:S,1.76284706
N,N:T,0.903864408
N,N:U,0.953009755
N,N:V,0.719521562
N,N:W,2.182543726
N,N:X,0.978723335
N,N:Y,1.600653093
N,N:Z,0.414115092
O,O:*,1.775388877
O,O:A,1.721988467
O,O:B,0.516081553
O,O:C,1.40053024
O,O:D,2.479653009
O,O:E,1.760578638
O,O:F,1.273085671
O,O:G,2.340540631
O,O:H,0.52293641
O,O:I,2.187570003
O,O:J,1.844366008
O,O:K,2.464360479
O,O:L,1.329529641
O,O:M,0.942534378
O,O:N,2.601388318
O,O:O,0
O,O:P,1.795442331
O,O:Q,1.1290238
O,O:R,1.820625875
O,O:S,0.637449477
O,O:T,1.498565826
O,O:U,1.414770173
O,O:V,2.62140998
O,O:W,0.528131533
O,O:X,1.583475752
O,O:Y,1.376497195
O,O:Z,2.02122651
P,P:*,2.085949704
P,P:A,0.148729293
P,P:B,1.41898738
P,P:C,0.957823066
P,P:D,1.234181835
P,P:E,1.887083465
P,P:F,2.057446498
P,P:G,1.697744458
P,P:H,1.798561237
P,P:I,0.94209883
P,P:J,0.271106834
P,P:K,1.821564305
P,P:L,1.640090468
P,P:M,0.900895205
P,P:N,1.355917144
P,P:O,1.947181331
P,P:P,0
P,P:Q,1.029008627
P,P:R,2.131186702
P,P:S,1.205114304
P,P:T,0.343000652
P,P:U,0.560962999
P,P:V,1.603728806
P,P:W,1.92818297
P,P:X,0.734180579
P,P:Y,1.042920337
P,P:Z,0.775755337
Q,Q:*,1.0568325
Q,Q:A,0.95621409
Q,Q:B,0.696932176
Q,Q:C,0.347678863
Q,Q:D,1.451101632
Q,Q:E,1.418454261
Q,Q:F,1.387228294
Q,Q:G,1.804117254
Q,Q:H,1.078574033
Q,Q:I,1.159018626
Q,Q:J,1.078591631
Q,Q:K,1.927937102
Q,Q:L,0.610973264
Q,Q:M,0.131177042
Q,Q:N,1.572836941
Q,Q:O,1.225126128
Q,Q:P,1.029667954
Q,Q:Q,0
Q,Q:R,1.102069498
Q,Q:S,0.4830591
Q,Q:T,0.732791449
Q,Q:U,0.557949795
Q,Q:V,1.820648603
Q,Q:W,0.899065767
Q,Q:X,0.530624375
Q,Q:Y,0.654958818
Q,Q:Z,0.992675133
R,R:*,1.562432207
R,R:A,1.368238796
R,R:B,2.327861883
R,R:C,1.563325569
R,R:D,0.979715338
R,R:E,1.068201968
R,R:F,1.238565001
R,R:G,0.753141961
R,R:H,2.70743574
R,R:I,0.931600333
R,R:J,1.490616337
R,R:K,0.876961808
R,R:L,1.235674441
R,R:M,1.765796748
R,R:N,1.101450647
R,R:O,2.655725786
R,R:P,1.441692661
R,R:Q,1.63451113
R,R:R,0
R,R:S,2.113988807
R,R:T,1.255006155
R,R:U,1.304151502
R,R:V,0.958584309
R,R:W,2.261951473
R,R:X,1.329865082
R,R:Y,1.95179484
R,R:Z,0.76525684
S,S:*,1.831209705
S,S:A,1.443514295
S,S:B,0.213873381
S,S:C,1.122056068
S,S:D,2.201178837
S,S:E,2.136411467
S,S:F,1.648918499
S,S:G,2.578494459
S,S:H,0.605850239
S,S:I,1.909095832
S,S:J,1.565891836
S,S:K,2.702314307
S,S:L,1.385350469
S,S:M,0.664060206
S,S:N,2.322914146
S,S:O,0.742067333
S,S:P,1.516968159
S,S:Q,0.850549628
S,S:R,1.876446703
S,S:S,0
S,S:T,1.220091654
S,S:U,1.136296001
S,S:V,2.570725808
S,S:W,0.903964362
S,S:X,1.30500158
S,S:Y,1.139855023
S,S:Z,1.742752338
T,T:*,1.844993098
T,T:A,0.289979687
T,T:B,1.252733774
T,T:C,0.71686646
T,T:D,0.981032229
T,T:E,1.633933859
T,T:F,1.804296892
T,T:G,1.444594852
T,T:H,1.632307631
T,T:I,0.688949224
T,T:J,0.412357228
T,T:K,1.568414699
T,T:L,1.399133862
T,T:M,0.734641599
T,T:N,1.102767538
T,T:O,1.780927725
T,T:P,0.363433552
T,T:Q,0.788052021
T,T:R,1.890230095
T,T:S,1.038860698
T,T:T,0
T,T:U,0.394709393
T,T:V,1.3505792
T,T:W,1.687226364
T,T:X,0.483405973
T,T:Y,0.876666731
T,T:Z,0.522605731
U,U:*,1.947915618
U,U:A,0.472230208
U,U:B,1.434984294
U,U:C,0.819788981
U,U:D,1.08395475
U,U:E,1.736856379
U,U:F,1.907219412
U,U:G,1.547517372
U,U:H,1.814558151
U,U:I,0.791871744
U,U:J,0.594607749
U,U:K,1.67133722
U,U:L,1.502056382
U,U:M,0.916892119
U,U:N,1.205690059
U,U:O,1.963178246
U,U:P,0.545684072
U,U:Q,0.890974541
U,U:R,1.993152616
U,U:S,1.221111218
U,U:T,0.358997567
U,U:U,0
U,U:V,1.453501721
U,U:W,1.790148885
U,U:X,0.586328493
U,U:Y,1.058917251
U,U:Z,0.625528251
V,V:*,1.453606079
V,V:A,1.111544668
V,V:B,2.071167755
V,V:C,1.306631441
V,V:D,0.52257821
V,V:E,0.95937584
V,V:F,1.129738873
V,V:G,0.537053833
V,V:H,2.450741612
V,V:I,0.674906205
V,V:J,1.233922209
V,V:K,0.660873681
V,V:L,1.126848313
V,V:M,1.509102621
V,V:N,0.644313519
V,V:O,2.546899659
V,V:P,1.184998533
V,V:Q,1.377817002
V,V:R,1.498843077
V,V:S,1.857294679
V,V:T,0.998312027
V,V:U,1.047457374
V,V:V,0
V,V:W,2.153125345
V,V:X,1.073170954
V,V:Y,1.695100712
V,V:Z,0.508562712
W,W:*,1.468183516
W,W:A,1.874409106
W,W:B,0.700955582
W,W:C,1.205722879
W,W:D,2.309145648
W,W:E,1.453373278
W,W:F,0.96588031
W,W:G,2.03333527
W,W:H,0.707810439
W,W:I,2.017062643
W,W:J,1.996786647
W,W:K,2.157155118
W,W:L,1.02232428
W,W:M,1.065502058
W,W:N,2.430880957
W,W:O,0.622029486
W,W:P,1.94786297
W,W:Q,0.93421644
W,W:R,1.513420514
W,W:S,0.822323506
W,W:T,1.650986465
W,W:U,1.415993812
W,W:V,2.314204619
W,W:W,0
W,W:X,1.388668392
W,W:Y,1.561371224
W,W:Z,1.850719149
X,X:*,1.574754125
X,X:A,0.649474714
X,X:B,1.211163801
X,X:C,0.446627487
X,X:D,1.080605257
X,X:E,1.733506886
X,X:F,1.903869919
X,X:G,1.544167879
X,X:H,1.590737658
X,X:I,0.788522251
X,X:J,0.771852255
X,X:K,1.667987727
X,X:L,1.128894889
X,X:M,0.649098667
X,X:N,1.202340565
X,X:O,1.739357752
X,X:P,0.722928579
X,X:Q,0.517813048
X,X:R,1.619991123
X,X:S,0.997290725
X,X:T,0.436935073
X,X:U,0.18745342
X,X:V,1.450152227
X,X:W,1.416987392
X,X:X,0
X,X:Y,0.835096758
X,X:Z,0.622178758
Y,Y:*,1.709480568
Y,Y:A,0.969466472
Y,Y:B,1.041874244
Y,Y:C,0.667854245
Y,Y:D,1.727131014
Y,Y:E,2.071102329
Y,Y:F,2.039876362
Y,Y:G,2.190693637
Y,Y:H,1.163200101
Y,Y:I,1.435048009
Y,Y:J,1.091844013
Y,Y:K,2.314513485
Y,Y:L,1.263621332
Y,Y:M,0.523782069
Y,Y:N,1.848866323
Y,Y:O,1.522459195
Y,Y:P,1.042920337
Y,Y:Q,0.728820491
Y,Y:R,1.754717566
Y,Y:S,0.828001168
Y,Y:T,0.746043831
Y,Y:U,0.662248178
Y,Y:V,2.096677985
Y,Y:W,1.551713835
Y,Y:X,0.835465758
Y,Y:Y,0
Y,Y:Z,1.268704516
Z,Z:*,2.281595604
Z,Z:A,1.420687194
Z,Z:B,2.38031028
Z,Z:C,1.615773966
Z,Z:D,0.535698736
Z,Z:E,1.787365365
Z,Z:F,1.957728398
Z,Z:G,1.365043358
Z,Z:H,2.759884137
Z,Z:I,0.16634373
Z,Z:J,1.316004735
Z,Z:K,1.488863206
Z,Z:L,1.954837838
Z,Z:M,1.818245146
Z,Z:N,0.670974045
Z,Z:O,2.908504232
Z,Z:P,1.494141058
Z,Z:Q,1.686959527
Z,Z:R,2.326832602
Z,Z:S,2.166437204
Z,Z:T,1.307454553
Z,Z:U,1.356599899
Z,Z:V,0.978174707
Z,Z:W,2.586133871
Z,Z:X,1.382313479
Z,Z:Y,2.004243237
Z,Z:Z,0
